_:e1c09067-75df-4b15-8768-68e424d3bd62,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:e1c09067-75df-4b15-8768-68e424d3bd62,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:e1c09067-75df-4b15-8768-68e424d3bd62,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:e1c09067-75df-4b15-8768-68e424d3bd62,http://microrts.com/game/unit/relation,neutral
_:e1c09067-75df-4b15-8768-68e424d3bd62,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:4f7452fc-aa50-4513-955e-3753c7fcf4d3,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:4f7452fc-aa50-4513-955e-3753c7fcf4d3,http://microrts.com/game/action/value,high
_:4f7452fc-aa50-4513-955e-3753c7fcf4d3,http://microrts.com/game/action/in,self
_:4f7452fc-aa50-4513-955e-3753c7fcf4d3,http://microrts.com/game/action/statistic,hp
_:6f41c154-2b64-467a-bbb4-882cf3a60e74,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:6f41c154-2b64-467a-bbb4-882cf3a60e74,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:6f41c154-2b64-467a-bbb4-882cf3a60e74,http://microrts.com/game/action/in,self
_:6f41c154-2b64-467a-bbb4-882cf3a60e74,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:aa73fba9-94c5-4141-94e8-2fb2686d5ae8
