_:745426e3-eaec-4dc5-ad3f-edc495b38d8a,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:745426e3-eaec-4dc5-ad3f-edc495b38d8a,http://microrts.com/game/action/value,http://microrts.com/game/unit/2
_:745426e3-eaec-4dc5-ad3f-edc495b38d8a,http://microrts.com/game/action/in,self
_:745426e3-eaec-4dc5-ad3f-edc495b38d8a,http://microrts.com/game/action/statistic,unit
_:f7e89d69-d2ba-409c-bed8-abcbfb0d9ce4,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:f7e89d69-d2ba-409c-bed8-abcbfb0d9ce4,http://microrts.com/game/unit/weight,"""-5.0""^^xsd:double"
_:f7e89d69-d2ba-409c-bed8-abcbfb0d9ce4,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:f7e89d69-d2ba-409c-bed8-abcbfb0d9ce4,http://microrts.com/game/unit/relation,friendly
_:f7e89d69-d2ba-409c-bed8-abcbfb0d9ce4,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:745426e3-eaec-4dc5-ad3f-edc495b38d8a
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:c913b88f-5a49-4e42-92a3-9eb49968f89b
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
