_:2047badf-a397-4850-b7f4-18a13cf4b47f,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:2047badf-a397-4850-b7f4-18a13cf4b47f,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:2047badf-a397-4850-b7f4-18a13cf4b47f,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:2047badf-a397-4850-b7f4-18a13cf4b47f,http://microrts.com/game/unit/how,below
_:2047badf-a397-4850-b7f4-18a13cf4b47f,http://microrts.com/game/unit/relation,friendly
_:2047badf-a397-4850-b7f4-18a13cf4b47f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:9091490e-193e-4045-ad07-e8b429b129a6,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:9091490e-193e-4045-ad07-e8b429b129a6,http://microrts.com/game/action/value,high
_:9091490e-193e-4045-ad07-e8b429b129a6,http://microrts.com/game/action/in,target
_:9091490e-193e-4045-ad07-e8b429b129a6,http://microrts.com/game/action/statistic,resources
_:5d8079ab-5958-49f3-8b94-4351c98a3a29,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:5d8079ab-5958-49f3-8b94-4351c98a3a29,http://microrts.com/game/action/value,high
_:5d8079ab-5958-49f3-8b94-4351c98a3a29,http://microrts.com/game/action/in,self
_:5d8079ab-5958-49f3-8b94-4351c98a3a29,http://microrts.com/game/action/statistic,hp
_:3c92cd38-747b-46c1-b2d5-6c94a84b07bf,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:3c92cd38-747b-46c1-b2d5-6c94a84b07bf,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:3c92cd38-747b-46c1-b2d5-6c94a84b07bf,http://microrts.com/game/unit/relation,enemy
_:3c92cd38-747b-46c1-b2d5-6c94a84b07bf,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:84b6f4e3-5c95-40cd-8730-f1cba02ae5ba
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:6742aed8-7534-4509-ada6-958f4cfca45c
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
