_:d40ef7e6-7d33-479c-8ebf-9c369a43a4d6,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:d40ef7e6-7d33-479c-8ebf-9c369a43a4d6,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:d40ef7e6-7d33-479c-8ebf-9c369a43a4d6,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:d40ef7e6-7d33-479c-8ebf-9c369a43a4d6,http://microrts.com/game/unit/how,below
_:d40ef7e6-7d33-479c-8ebf-9c369a43a4d6,http://microrts.com/game/unit/relation,friendly
_:d40ef7e6-7d33-479c-8ebf-9c369a43a4d6,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:8096adea-4527-4540-a6c7-8f8eea98ef7a,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:8096adea-4527-4540-a6c7-8f8eea98ef7a,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:8096adea-4527-4540-a6c7-8f8eea98ef7a,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:8096adea-4527-4540-a6c7-8f8eea98ef7a,http://microrts.com/game/unit/how,over
_:8096adea-4527-4540-a6c7-8f8eea98ef7a,http://microrts.com/game/unit/relation,friendly
_:8096adea-4527-4540-a6c7-8f8eea98ef7a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:ee1463a8-ac5f-41d9-a7fa-c960cbb6bd78,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:ee1463a8-ac5f-41d9-a7fa-c960cbb6bd78,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:ee1463a8-ac5f-41d9-a7fa-c960cbb6bd78,http://microrts.com/game/action/in,target
_:ee1463a8-ac5f-41d9-a7fa-c960cbb6bd78,http://microrts.com/game/action/statistic,action
_:a5caaea2-6a80-4042-a3c4-23785f2a9ea2,http://microrts.com/game/action/value,low
_:a5caaea2-6a80-4042-a3c4-23785f2a9ea2,http://microrts.com/game/action/in,self
_:a5caaea2-6a80-4042-a3c4-23785f2a9ea2,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
