_:c58131f6-2dc4-4fad-8d1d-a40fb56ad4c0,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:c58131f6-2dc4-4fad-8d1d-a40fb56ad4c0,http://microrts.com/game/action/in,self
_:c58131f6-2dc4-4fad-8d1d-a40fb56ad4c0,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:7e3e25e3-58d7-49c9-a1af-4b9d0d862b54
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
_:af766c95-4600-4501-82fd-b5958266927f,http://microrts.com/game/action/value,high
_:af766c95-4600-4501-82fd-b5958266927f,http://microrts.com/game/action/in,self
_:af766c95-4600-4501-82fd-b5958266927f,http://microrts.com/game/action/statistic,resources
_:6b6bee73-23ac-4640-b517-e0d87f22bd65,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:6b6bee73-23ac-4640-b517-e0d87f22bd65,http://microrts.com/game/action/in,self
_:6b6bee73-23ac-4640-b517-e0d87f22bd65,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:105f4b2c-2beb-4dc1-86b8-cf97e19d9a73,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:105f4b2c-2beb-4dc1-86b8-cf97e19d9a73,http://microrts.com/game/action/in,friendly
_:105f4b2c-2beb-4dc1-86b8-cf97e19d9a73,http://microrts.com/game/action/statistic,unit
_:a6f318d0-1083-45bd-927c-6bb7db37dba5,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:a6f318d0-1083-45bd-927c-6bb7db37dba5,http://microrts.com/game/action/in,enemy
_:a6f318d0-1083-45bd-927c-6bb7db37dba5,http://microrts.com/game/action/statistic,unit
_:8ff9804b-8cf2-4caf-a548-009badedb40a,http://microrts.com/game/action/value,low
_:8ff9804b-8cf2-4caf-a548-009badedb40a,http://microrts.com/game/action/in,self
_:8ff9804b-8cf2-4caf-a548-009badedb40a,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:db3c1549-7975-4688-b33d-841cdb9f5193
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:9b00d99c-6b70-44a6-9660-11359acb80d6,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:9b00d99c-6b70-44a6-9660-11359acb80d6,http://microrts.com/game/action/in,enemy
_:9b00d99c-6b70-44a6-9660-11359acb80d6,http://microrts.com/game/action/statistic,unit
_:3cb69e7e-782b-46e7-b539-4cf1942c34b2,http://microrts.com/game/action/value,high
_:3cb69e7e-782b-46e7-b539-4cf1942c34b2,http://microrts.com/game/action/in,target
_:3cb69e7e-782b-46e7-b539-4cf1942c34b2,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:228fca78-2452-4754-9984-25db7f5ecfcb,http://microrts.com/game/action/value,http://microrts.com/game/action/3
_:228fca78-2452-4754-9984-25db7f5ecfcb,http://microrts.com/game/action/in,target
_:228fca78-2452-4754-9984-25db7f5ecfcb,http://microrts.com/game/action/statistic,action
_:7acddd23-86cb-41ed-8cb5-defb0fb65480,http://microrts.com/game/unit/value,low
_:7acddd23-86cb-41ed-8cb5-defb0fb65480,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:a6f318d0-1083-45bd-927c-6bb7db37dba5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:c39f4d2f-524e-42a9-aa42-67cda6ff3925
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:c23f7365-41e2-41d3-bb76-7bf91e071256
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:af766c95-4600-4501-82fd-b5958266927f
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:a7dacf3e-7dc1-428f-a7af-3b2d7891a0b9
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:9b00d99c-6b70-44a6-9660-11359acb80d6
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:8ff9804b-8cf2-4caf-a548-009badedb40a
_:9a3708d6-ba8e-4fcc-bd2d-ba2f7bb5e392,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:9a3708d6-ba8e-4fcc-bd2d-ba2f7bb5e392,http://microrts.com/game/action/in,friendly
_:9a3708d6-ba8e-4fcc-bd2d-ba2f7bb5e392,http://microrts.com/game/action/statistic,action
_:2ba6d680-c0e1-4d9b-a76b-e916b14759a1,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:2ba6d680-c0e1-4d9b-a76b-e916b14759a1,http://microrts.com/game/action/in,friendly
_:2ba6d680-c0e1-4d9b-a76b-e916b14759a1,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:c23f7365-41e2-41d3-bb76-7bf91e071256,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:c23f7365-41e2-41d3-bb76-7bf91e071256,http://microrts.com/game/action/in,enemy
_:c23f7365-41e2-41d3-bb76-7bf91e071256,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:f30c283b-8496-4ea2-a6ad-df27fc32f52b
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
_:06f73b02-c00a-4b00-92c3-0621bbef687c,http://microrts.com/game/action/value,high
_:06f73b02-c00a-4b00-92c3-0621bbef687c,http://microrts.com/game/action/in,target
_:06f73b02-c00a-4b00-92c3-0621bbef687c,http://microrts.com/game/action/statistic,resources
_:10f8f9b3-af14-4c2b-a82d-b665db2a9edc,http://microrts.com/game/unit/relation,enemy
_:0f44b4ce-552d-4a64-9324-0d2003709b25,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:0f44b4ce-552d-4a64-9324-0d2003709b25,http://microrts.com/game/action/in,self
_:0f44b4ce-552d-4a64-9324-0d2003709b25,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:a7dacf3e-7dc1-428f-a7af-3b2d7891a0b9,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:a7dacf3e-7dc1-428f-a7af-3b2d7891a0b9,http://microrts.com/game/action/in,enemy
_:a7dacf3e-7dc1-428f-a7af-3b2d7891a0b9,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:5453ef69-893c-4e5a-8d2a-253d4faec25d,http://microrts.com/game/action/value,high
_:5453ef69-893c-4e5a-8d2a-253d4faec25d,http://microrts.com/game/action/in,self
_:5453ef69-893c-4e5a-8d2a-253d4faec25d,http://microrts.com/game/action/statistic,hp
_:ead717b8-0804-405a-8871-0eb070e3a4e6,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:ead717b8-0804-405a-8871-0eb070e3a4e6,http://microrts.com/game/action/in,target
